key,en,zh,ja,ko
animals,Animals,动物,動物,동물
fruits,Fruits,水果,果物,과일
vegetables,Vegetables,蔬菜,野菜,채소
colors,Colors,颜色,色,색상
body_parts,Body Parts,身体部位,体の部分,몸 부분
clothes,Clothes,服装,衣類,의류
food,Foods,食物,食べ物,음식
drinks,Drinks,饮料,飲み物,음료
transport,Transportation,交通,交通,교통
sports,Sports,运动, 스포츠,스포츠
dog,dog,狗,犬,개
cat,cat,猫,猫,고양이
bird,bird,鸟,鳥,새
fish,fish,鱼,魚,물고기
rabbit,rabbit,兔子,ウサギ,토끼
apple,apple,苹果,りんご,사과
banana,banana,香蕉,バナナ,바나나
orange,orange,橙子,オレンジ,오렌지
grape,grape,葡萄,葡萄,포도
strawberry,strawberry,草莓,いちご,딸기
carrot,carrot,胡萝卜,人参,당근
potato,potato,土豆,じゃがいも,감자
tomato,tomato,西红柿,トマト,토마토
corn,corn,玉米,コーン,옥수수
cucumber,cucumber,黄瓜,きゅうり,오이
red,red,红色,赤,빨강
blue,blue,蓝色,青,파랑
yellow,yellow,黄色,黄色,노랑
green,green,绿色,緑,초록
purple,purple,紫色,紫,보라
head,head,头,頭,머리
eye,eye,眼睛,目,눈
nose,nose,鼻子,鼻,코
hand,hand,手,手,손
foot,foot,脚,足,발
shirt,shirt,衬衫,シャツ,셔츠
pants,pants,裤子,ズボン,바지
dress,dress,连衣裙,ドレス,원피스
shoes,shoes,鞋子,シューズ,신발
hat,hat,帽子,帽子,모자
bread,bread,面包,パン,빵
rice,rice,米饭,ご飯,밥
egg,egg,鸡蛋,卵,달걀
meat,meat,肉,肉,고기
water,water,水,水,물
milk,milk,牛奶,牛乳,우유
juice,juice,果汁,ジュース,주스
tea,tea,茶,お茶,차
coffee,coffee,咖啡,コーヒー,커피
car,car,汽车,車,자동차
bus,bus,公交车,巴士,버스
train,train,火车,電車,기차
bike,bike,自行车,自転車,자전거
plane,plane,飞机,飛行기,비행기
football,football,足球,サッカー,축구
basketball,basketball,篮球,バスケット볼,농구
tennis,tennis,网球,テニス,테니스
golf,golf,高尔夫,골프,골프
swimming,swimming,游泳,水泳,수영
